value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-09-10 00:00:00+02:00,2025-09-09T22:00:00Z,2025-09-09T22:00:00.000Z,8741,Península
0.0,2025-09-10 01:00:00+02:00,2025-09-09T23:00:00Z,2025-09-09T23:00:00.000Z,8741,Península
166.25,2025-09-10 02:00:00+02:00,2025-09-10T00:00:00Z,2025-09-10T00:00:00.000Z,8741,Península
57.5,2025-09-10 03:00:00+02:00,2025-09-10T01:00:00Z,2025-09-10T01:00:00.000Z,8741,Península
115.0,2025-09-10 04:00:00+02:00,2025-09-10T02:00:00Z,2025-09-10T02:00:00.000Z,8741,Península
59.5,2025-09-10 05:00:00+02:00,2025-09-10T03:00:00Z,2025-09-10T03:00:00.000Z,8741,Península
52.5,2025-09-10 06:00:00+02:00,2025-09-10T04:00:00Z,2025-09-10T04:00:00.000Z,8741,Península
320.0,2025-09-10 07:00:00+02:00,2025-09-10T05:00:00Z,2025-09-10T05:00:00.000Z,8741,Península
38.0,2025-09-10 08:00:00+02:00,2025-09-10T06:00:00Z,2025-09-10T06:00:00.000Z,8741,Península
0.0,2025-09-10 09:00:00+02:00,2025-09-10T07:00:00Z,2025-09-10T07:00:00.000Z,8741,Península
0.0,2025-09-10 10:00:00+02:00,2025-09-10T08:00:00Z,2025-09-10T08:00:00.000Z,8741,Península
0.0,2025-09-10 11:00:00+02:00,2025-09-10T09:00:00Z,2025-09-10T09:00:00.000Z,8741,Península
0.0,2025-09-10 12:00:00+02:00,2025-09-10T10:00:00Z,2025-09-10T10:00:00.000Z,8741,Península
0.0,2025-09-10 13:00:00+02:00,2025-09-10T11:00:00Z,2025-09-10T11:00:00.000Z,8741,Península
0.0,2025-09-10 14:00:00+02:00,2025-09-10T12:00:00Z,2025-09-10T12:00:00.000Z,8741,Península
0.0,2025-09-10 15:00:00+02:00,2025-09-10T13:00:00Z,2025-09-10T13:00:00.000Z,8741,Península
0.0,2025-09-10 16:00:00+02:00,2025-09-10T14:00:00Z,2025-09-10T14:00:00.000Z,8741,Península
