value,datetime,datetime_utc,tz_time,geo_id,geo_name
269.75,2025-10-04 00:00:00+02:00,2025-10-03T22:00:00Z,2025-10-03T22:00:00.000Z,8741,Península
137.5,2025-10-04 01:00:00+02:00,2025-10-03T23:00:00Z,2025-10-03T23:00:00.000Z,8741,Península
0.0,2025-10-04 02:00:00+02:00,2025-10-04T00:00:00Z,2025-10-04T00:00:00.000Z,8741,Península
34.5,2025-10-04 03:00:00+02:00,2025-10-04T01:00:00Z,2025-10-04T01:00:00.000Z,8741,Península
13.25,2025-10-04 04:00:00+02:00,2025-10-04T02:00:00Z,2025-10-04T02:00:00.000Z,8741,Península
0.0,2025-10-04 05:00:00+02:00,2025-10-04T03:00:00Z,2025-10-04T03:00:00.000Z,8741,Península
0.0,2025-10-04 06:00:00+02:00,2025-10-04T04:00:00Z,2025-10-04T04:00:00.000Z,8741,Península
0.0,2025-10-04 07:00:00+02:00,2025-10-04T05:00:00Z,2025-10-04T05:00:00.000Z,8741,Península
0.0,2025-10-04 08:00:00+02:00,2025-10-04T06:00:00Z,2025-10-04T06:00:00.000Z,8741,Península
0.0,2025-10-04 09:00:00+02:00,2025-10-04T07:00:00Z,2025-10-04T07:00:00.000Z,8741,Península
0.0,2025-10-04 10:00:00+02:00,2025-10-04T08:00:00Z,2025-10-04T08:00:00.000Z,8741,Península
0.0,2025-10-04 11:00:00+02:00,2025-10-04T09:00:00Z,2025-10-04T09:00:00.000Z,8741,Península
0.0,2025-10-04 12:00:00+02:00,2025-10-04T10:00:00Z,2025-10-04T10:00:00.000Z,8741,Península
0.0,2025-10-04 13:00:00+02:00,2025-10-04T11:00:00Z,2025-10-04T11:00:00.000Z,8741,Península
0.0,2025-10-04 14:00:00+02:00,2025-10-04T12:00:00Z,2025-10-04T12:00:00.000Z,8741,Península
0.0,2025-10-04 15:00:00+02:00,2025-10-04T13:00:00Z,2025-10-04T13:00:00.000Z,8741,Península
0.0,2025-10-04 16:00:00+02:00,2025-10-04T14:00:00Z,2025-10-04T14:00:00.000Z,8741,Península
0.0,2025-10-04 17:00:00+02:00,2025-10-04T15:00:00Z,2025-10-04T15:00:00.000Z,8741,Península
0.0,2025-10-04 18:00:00+02:00,2025-10-04T16:00:00Z,2025-10-04T16:00:00.000Z,8741,Península
