value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-05-07 00:00:00+02:00,2025-05-06T22:00:00Z,2025-05-06T22:00:00.000Z,8741,Península
0.0,2025-05-07 01:00:00+02:00,2025-05-06T23:00:00Z,2025-05-06T23:00:00.000Z,8741,Península
151.25,2025-05-07 02:00:00+02:00,2025-05-07T00:00:00Z,2025-05-07T00:00:00.000Z,8741,Península
42.95,2025-05-07 03:00:00+02:00,2025-05-07T01:00:00Z,2025-05-07T01:00:00.000Z,8741,Península
111.375,2025-05-07 04:00:00+02:00,2025-05-07T02:00:00Z,2025-05-07T02:00:00.000Z,8741,Península
0.0,2025-05-07 05:00:00+02:00,2025-05-07T03:00:00Z,2025-05-07T03:00:00.000Z,8741,Península
0.0,2025-05-07 06:00:00+02:00,2025-05-07T04:00:00Z,2025-05-07T04:00:00.000Z,8741,Península
254.5,2025-05-07 07:00:00+02:00,2025-05-07T05:00:00Z,2025-05-07T05:00:00.000Z,8741,Península
78.5,2025-05-07 08:00:00+02:00,2025-05-07T06:00:00Z,2025-05-07T06:00:00.000Z,8741,Península
0.0,2025-05-07 09:00:00+02:00,2025-05-07T07:00:00Z,2025-05-07T07:00:00.000Z,8741,Península
0.0,2025-05-07 10:00:00+02:00,2025-05-07T08:00:00Z,2025-05-07T08:00:00.000Z,8741,Península
0.0,2025-05-07 11:00:00+02:00,2025-05-07T09:00:00Z,2025-05-07T09:00:00.000Z,8741,Península
0.0,2025-05-07 12:00:00+02:00,2025-05-07T10:00:00Z,2025-05-07T10:00:00.000Z,8741,Península
0.0,2025-05-07 13:00:00+02:00,2025-05-07T11:00:00Z,2025-05-07T11:00:00.000Z,8741,Península
0.0,2025-05-07 14:00:00+02:00,2025-05-07T12:00:00Z,2025-05-07T12:00:00.000Z,8741,Península
0.0,2025-05-07 15:00:00+02:00,2025-05-07T13:00:00Z,2025-05-07T13:00:00.000Z,8741,Península
0.0,2025-05-07 16:00:00+02:00,2025-05-07T14:00:00Z,2025-05-07T14:00:00.000Z,8741,Península
0.0,2025-05-07 17:00:00+02:00,2025-05-07T15:00:00Z,2025-05-07T15:00:00.000Z,8741,Península
0.0,2025-05-07 18:00:00+02:00,2025-05-07T16:00:00Z,2025-05-07T16:00:00.000Z,8741,Península
0.0,2025-05-07 19:00:00+02:00,2025-05-07T17:00:00Z,2025-05-07T17:00:00.000Z,8741,Península
0.0,2025-05-07 20:00:00+02:00,2025-05-07T18:00:00Z,2025-05-07T18:00:00.000Z,8741,Península
0.0,2025-05-07 21:00:00+02:00,2025-05-07T19:00:00Z,2025-05-07T19:00:00.000Z,8741,Península
0.0,2025-05-07 22:00:00+02:00,2025-05-07T20:00:00Z,2025-05-07T20:00:00.000Z,8741,Península
