value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-05-30 00:00:00+02:00,2025-05-29T22:00:00Z,2025-05-29T22:00:00.000Z,8741,Península
0.0,2025-05-30 01:00:00+02:00,2025-05-29T23:00:00Z,2025-05-29T23:00:00.000Z,8741,Península
0.0,2025-05-30 02:00:00+02:00,2025-05-30T00:00:00Z,2025-05-30T00:00:00.000Z,8741,Península
100.0,2025-05-30 03:00:00+02:00,2025-05-30T01:00:00Z,2025-05-30T01:00:00.000Z,8741,Península
300.0,2025-05-30 04:00:00+02:00,2025-05-30T02:00:00Z,2025-05-30T02:00:00.000Z,8741,Península
100.0,2025-05-30 05:00:00+02:00,2025-05-30T03:00:00Z,2025-05-30T03:00:00.000Z,8741,Península
150.0,2025-05-30 06:00:00+02:00,2025-05-30T04:00:00Z,2025-05-30T04:00:00.000Z,8741,Península
200.0,2025-05-30 07:00:00+02:00,2025-05-30T05:00:00Z,2025-05-30T05:00:00.000Z,8741,Península
149.5,2025-05-30 08:00:00+02:00,2025-05-30T06:00:00Z,2025-05-30T06:00:00.000Z,8741,Península
0.0,2025-05-30 09:00:00+02:00,2025-05-30T07:00:00Z,2025-05-30T07:00:00.000Z,8741,Península
0.0,2025-05-30 10:00:00+02:00,2025-05-30T08:00:00Z,2025-05-30T08:00:00.000Z,8741,Península
0.0,2025-05-30 11:00:00+02:00,2025-05-30T09:00:00Z,2025-05-30T09:00:00.000Z,8741,Península
0.0,2025-05-30 12:00:00+02:00,2025-05-30T10:00:00Z,2025-05-30T10:00:00.000Z,8741,Península
0.0,2025-05-30 13:00:00+02:00,2025-05-30T11:00:00Z,2025-05-30T11:00:00.000Z,8741,Península
0.0,2025-05-30 14:00:00+02:00,2025-05-30T12:00:00Z,2025-05-30T12:00:00.000Z,8741,Península
0.0,2025-05-30 15:00:00+02:00,2025-05-30T13:00:00Z,2025-05-30T13:00:00.000Z,8741,Península
0.0,2025-05-30 16:00:00+02:00,2025-05-30T14:00:00Z,2025-05-30T14:00:00.000Z,8741,Península
0.0,2025-05-30 17:00:00+02:00,2025-05-30T15:00:00Z,2025-05-30T15:00:00.000Z,8741,Península
0.25,2025-05-30 18:00:00+02:00,2025-05-30T16:00:00Z,2025-05-30T16:00:00.000Z,8741,Península
0.0,2025-05-30 19:00:00+02:00,2025-05-30T17:00:00Z,2025-05-30T17:00:00.000Z,8741,Península
19.5,2025-05-30 20:00:00+02:00,2025-05-30T18:00:00Z,2025-05-30T18:00:00.000Z,8741,Península
240.5,2025-05-30 21:00:00+02:00,2025-05-30T19:00:00Z,2025-05-30T19:00:00.000Z,8741,Península
643.75,2025-05-30 22:00:00+02:00,2025-05-30T20:00:00Z,2025-05-30T20:00:00.000Z,8741,Península
