value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-05-21 00:00:00+02:00,2025-05-20T22:00:00Z,2025-05-20T22:00:00.000Z,8741,Península
0.0,2025-05-21 01:00:00+02:00,2025-05-20T23:00:00Z,2025-05-20T23:00:00.000Z,8741,Península
226.25,2025-05-21 02:00:00+02:00,2025-05-21T00:00:00Z,2025-05-21T00:00:00.000Z,8741,Península
67.5,2025-05-21 03:00:00+02:00,2025-05-21T01:00:00Z,2025-05-21T01:00:00.000Z,8741,Península
136.25,2025-05-21 04:00:00+02:00,2025-05-21T02:00:00Z,2025-05-21T02:00:00.000Z,8741,Península
40.25,2025-05-21 05:00:00+02:00,2025-05-21T03:00:00Z,2025-05-21T03:00:00.000Z,8741,Península
85.0,2025-05-21 06:00:00+02:00,2025-05-21T04:00:00Z,2025-05-21T04:00:00.000Z,8741,Península
79.75,2025-05-21 07:00:00+02:00,2025-05-21T05:00:00Z,2025-05-21T05:00:00.000Z,8741,Península
64.5,2025-05-21 08:00:00+02:00,2025-05-21T06:00:00Z,2025-05-21T06:00:00.000Z,8741,Península
0.475,2025-05-21 09:00:00+02:00,2025-05-21T07:00:00Z,2025-05-21T07:00:00.000Z,8741,Península
1.5,2025-05-21 10:00:00+02:00,2025-05-21T08:00:00Z,2025-05-21T08:00:00.000Z,8741,Península
2.25,2025-05-21 11:00:00+02:00,2025-05-21T09:00:00Z,2025-05-21T09:00:00.000Z,8741,Península
