value,datetime,datetime_utc,tz_time,geo_id,geo_name
245.0,2025-12-13 00:00:00+01:00,2025-12-12T23:00:00Z,2025-12-12T23:00:00.000Z,8741,Península
485.0,2025-12-13 01:00:00+01:00,2025-12-13T00:00:00Z,2025-12-13T00:00:00.000Z,8741,Península
192.5,2025-12-13 02:00:00+01:00,2025-12-13T01:00:00Z,2025-12-13T01:00:00.000Z,8741,Península
330.0,2025-12-13 03:00:00+01:00,2025-12-13T02:00:00Z,2025-12-13T02:00:00.000Z,8741,Península
55.0,2025-12-13 04:00:00+01:00,2025-12-13T03:00:00Z,2025-12-13T03:00:00.000Z,8741,Península
0.0,2025-12-13 05:00:00+01:00,2025-12-13T04:00:00Z,2025-12-13T04:00:00.000Z,8741,Península
0.0,2025-12-13 06:00:00+01:00,2025-12-13T05:00:00Z,2025-12-13T05:00:00.000Z,8741,Península
0.0,2025-12-13 07:00:00+01:00,2025-12-13T06:00:00Z,2025-12-13T06:00:00.000Z,8741,Península
0.0,2025-12-13 08:00:00+01:00,2025-12-13T07:00:00Z,2025-12-13T07:00:00.000Z,8741,Península
0.0,2025-12-13 09:00:00+01:00,2025-12-13T08:00:00Z,2025-12-13T08:00:00.000Z,8741,Península
33.75,2025-12-13 10:00:00+01:00,2025-12-13T09:00:00Z,2025-12-13T09:00:00.000Z,8741,Península
1.5,2025-12-13 11:00:00+01:00,2025-12-13T10:00:00Z,2025-12-13T10:00:00.000Z,8741,Península
0.0,2025-12-13 12:00:00+01:00,2025-12-13T11:00:00Z,2025-12-13T11:00:00.000Z,8741,Península
0.0,2025-12-13 13:00:00+01:00,2025-12-13T12:00:00Z,2025-12-13T12:00:00.000Z,8741,Península
0.0,2025-12-13 14:00:00+01:00,2025-12-13T13:00:00Z,2025-12-13T13:00:00.000Z,8741,Península
0.0,2025-12-13 15:00:00+01:00,2025-12-13T14:00:00Z,2025-12-13T14:00:00.000Z,8741,Península
0.0,2025-12-13 16:00:00+01:00,2025-12-13T15:00:00Z,2025-12-13T15:00:00.000Z,8741,Península
27.5,2025-12-13 17:00:00+01:00,2025-12-13T16:00:00Z,2025-12-13T16:00:00.000Z,8741,Península
0.0,2025-12-13 18:00:00+01:00,2025-12-13T17:00:00Z,2025-12-13T17:00:00.000Z,8741,Península
