value,datetime,datetime_utc,tz_time,geo_id,geo_name
100.0,2025-06-14 00:00:00+02:00,2025-06-13T22:00:00Z,2025-06-13T22:00:00.000Z,8741,Península
75.0,2025-06-14 01:00:00+02:00,2025-06-13T23:00:00Z,2025-06-13T23:00:00.000Z,8741,Península
0.0,2025-06-14 02:00:00+02:00,2025-06-14T00:00:00Z,2025-06-14T00:00:00.000Z,8741,Península
0.0,2025-06-14 03:00:00+02:00,2025-06-14T01:00:00Z,2025-06-14T01:00:00.000Z,8741,Península
0.0,2025-06-14 04:00:00+02:00,2025-06-14T02:00:00Z,2025-06-14T02:00:00.000Z,8741,Península
0.0,2025-06-14 05:00:00+02:00,2025-06-14T03:00:00Z,2025-06-14T03:00:00.000Z,8741,Península
75.0,2025-06-14 06:00:00+02:00,2025-06-14T04:00:00Z,2025-06-14T04:00:00.000Z,8741,Península
90.5,2025-06-14 07:00:00+02:00,2025-06-14T05:00:00Z,2025-06-14T05:00:00.000Z,8741,Península
0.0,2025-06-14 08:00:00+02:00,2025-06-14T06:00:00Z,2025-06-14T06:00:00.000Z,8741,Península
0.0,2025-06-14 09:00:00+02:00,2025-06-14T07:00:00Z,2025-06-14T07:00:00.000Z,8741,Península
