value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-12-09 00:00:00+01:00,2025-12-08T23:00:00Z,2025-12-08T23:00:00.000Z,8741,Península
0.0,2025-12-09 01:00:00+01:00,2025-12-09T00:00:00Z,2025-12-09T00:00:00.000Z,8741,Península
0.0,2025-12-09 02:00:00+01:00,2025-12-09T01:00:00Z,2025-12-09T01:00:00.000Z,8741,Península
0.0,2025-12-09 03:00:00+01:00,2025-12-09T02:00:00Z,2025-12-09T02:00:00.000Z,8741,Península
0.0,2025-12-09 04:00:00+01:00,2025-12-09T03:00:00Z,2025-12-09T03:00:00.000Z,8741,Península
0.0,2025-12-09 05:00:00+01:00,2025-12-09T04:00:00Z,2025-12-09T04:00:00.000Z,8741,Península
0.0,2025-12-09 06:00:00+01:00,2025-12-09T05:00:00Z,2025-12-09T05:00:00.000Z,8741,Península
0.0,2025-12-09 07:00:00+01:00,2025-12-09T06:00:00Z,2025-12-09T06:00:00.000Z,8741,Península
0.0,2025-12-09 08:00:00+01:00,2025-12-09T07:00:00Z,2025-12-09T07:00:00.000Z,8741,Península
0.0,2025-12-09 09:00:00+01:00,2025-12-09T08:00:00Z,2025-12-09T08:00:00.000Z,8741,Península
0.0,2025-12-09 10:00:00+01:00,2025-12-09T09:00:00Z,2025-12-09T09:00:00.000Z,8741,Península
0.225,2025-12-09 11:00:00+01:00,2025-12-09T10:00:00Z,2025-12-09T10:00:00.000Z,8741,Península
0.0,2025-12-09 12:00:00+01:00,2025-12-09T11:00:00Z,2025-12-09T11:00:00.000Z,8741,Península
140.225,2025-12-09 13:00:00+01:00,2025-12-09T12:00:00Z,2025-12-09T12:00:00.000Z,8741,Península
502.75,2025-12-09 14:00:00+01:00,2025-12-09T13:00:00Z,2025-12-09T13:00:00.000Z,8741,Península
97.25,2025-12-09 15:00:00+01:00,2025-12-09T14:00:00Z,2025-12-09T14:00:00.000Z,8741,Península
0.0,2025-12-09 16:00:00+01:00,2025-12-09T15:00:00Z,2025-12-09T15:00:00.000Z,8741,Península
200.0,2025-12-09 17:00:00+01:00,2025-12-09T16:00:00Z,2025-12-09T16:00:00.000Z,8741,Península
0.0,2025-12-09 18:00:00+01:00,2025-12-09T17:00:00Z,2025-12-09T17:00:00.000Z,8741,Península
100.0,2025-12-09 19:00:00+01:00,2025-12-09T18:00:00Z,2025-12-09T18:00:00.000Z,8741,Península
55.0,2025-12-09 20:00:00+01:00,2025-12-09T19:00:00Z,2025-12-09T19:00:00.000Z,8741,Península
110.0,2025-12-09 21:00:00+01:00,2025-12-09T20:00:00Z,2025-12-09T20:00:00.000Z,8741,Península
0.0,2025-12-09 22:00:00+01:00,2025-12-09T21:00:00Z,2025-12-09T21:00:00.000Z,8741,Península
