value,datetime,datetime_utc,tz_time,geo_id,geo_name
24.25,2025-11-03 00:00:00+01:00,2025-11-02T23:00:00Z,2025-11-02T23:00:00.000Z,8741,Península
0.0,2025-11-03 01:00:00+01:00,2025-11-03T00:00:00Z,2025-11-03T00:00:00.000Z,8741,Península
0.0,2025-11-03 02:00:00+01:00,2025-11-03T01:00:00Z,2025-11-03T01:00:00.000Z,8741,Península
43.75,2025-11-03 03:00:00+01:00,2025-11-03T02:00:00Z,2025-11-03T02:00:00.000Z,8741,Península
0.0,2025-11-03 04:00:00+01:00,2025-11-03T03:00:00Z,2025-11-03T03:00:00.000Z,8741,Península
0.0,2025-11-03 05:00:00+01:00,2025-11-03T04:00:00Z,2025-11-03T04:00:00.000Z,8741,Península
0.0,2025-11-03 06:00:00+01:00,2025-11-03T05:00:00Z,2025-11-03T05:00:00.000Z,8741,Península
0.0,2025-11-03 07:00:00+01:00,2025-11-03T06:00:00Z,2025-11-03T06:00:00.000Z,8741,Península
0.0,2025-11-03 08:00:00+01:00,2025-11-03T07:00:00Z,2025-11-03T07:00:00.000Z,8741,Península
0.0,2025-11-03 09:00:00+01:00,2025-11-03T08:00:00Z,2025-11-03T08:00:00.000Z,8741,Península
0.0,2025-11-03 10:00:00+01:00,2025-11-03T09:00:00Z,2025-11-03T09:00:00.000Z,8741,Península
0.0,2025-11-03 11:00:00+01:00,2025-11-03T10:00:00Z,2025-11-03T10:00:00.000Z,8741,Península
0.0,2025-11-03 12:00:00+01:00,2025-11-03T11:00:00Z,2025-11-03T11:00:00.000Z,8741,Península
0.0,2025-11-03 13:00:00+01:00,2025-11-03T12:00:00Z,2025-11-03T12:00:00.000Z,8741,Península
0.0,2025-11-03 14:00:00+01:00,2025-11-03T13:00:00Z,2025-11-03T13:00:00.000Z,8741,Península
0.0,2025-11-03 15:00:00+01:00,2025-11-03T14:00:00Z,2025-11-03T14:00:00.000Z,8741,Península
0.0,2025-11-03 16:00:00+01:00,2025-11-03T15:00:00Z,2025-11-03T15:00:00.000Z,8741,Península
60.0,2025-11-03 17:00:00+01:00,2025-11-03T16:00:00Z,2025-11-03T16:00:00.000Z,8741,Península
0.0,2025-11-03 18:00:00+01:00,2025-11-03T17:00:00Z,2025-11-03T17:00:00.000Z,8741,Península
342.0,2025-11-03 19:00:00+01:00,2025-11-03T18:00:00Z,2025-11-03T18:00:00.000Z,8741,Península
75.0,2025-11-03 20:00:00+01:00,2025-11-03T19:00:00Z,2025-11-03T19:00:00.000Z,8741,Península
0.0,2025-11-03 21:00:00+01:00,2025-11-03T20:00:00Z,2025-11-03T20:00:00.000Z,8741,Península
0.0,2025-11-03 22:00:00+01:00,2025-11-03T21:00:00Z,2025-11-03T21:00:00.000Z,8741,Península
0.0,2025-11-03 23:00:00+01:00,2025-11-03T22:00:00Z,2025-11-03T22:00:00.000Z,8741,Península
