value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-05-13 00:00:00+02:00,2025-05-12T22:00:00Z,2025-05-12T22:00:00.000Z,8741,Península
0.5,2025-05-13 01:00:00+02:00,2025-05-12T23:00:00Z,2025-05-12T23:00:00.000Z,8741,Península
0.0,2025-05-13 02:00:00+02:00,2025-05-13T00:00:00Z,2025-05-13T00:00:00.000Z,8741,Península
0.0,2025-05-13 03:00:00+02:00,2025-05-13T01:00:00Z,2025-05-13T01:00:00.000Z,8741,Península
43.75,2025-05-13 04:00:00+02:00,2025-05-13T02:00:00Z,2025-05-13T02:00:00.000Z,8741,Península
8.75,2025-05-13 05:00:00+02:00,2025-05-13T03:00:00Z,2025-05-13T03:00:00.000Z,8741,Península
35.75,2025-05-13 06:00:00+02:00,2025-05-13T04:00:00Z,2025-05-13T04:00:00.000Z,8741,Península
150.0,2025-05-13 07:00:00+02:00,2025-05-13T05:00:00Z,2025-05-13T05:00:00.000Z,8741,Península
45.0,2025-05-13 08:00:00+02:00,2025-05-13T06:00:00Z,2025-05-13T06:00:00.000Z,8741,Península
0.0,2025-05-13 09:00:00+02:00,2025-05-13T07:00:00Z,2025-05-13T07:00:00.000Z,8741,Península
0.0,2025-05-13 10:00:00+02:00,2025-05-13T08:00:00Z,2025-05-13T08:00:00.000Z,8741,Península
0.0,2025-05-13 11:00:00+02:00,2025-05-13T09:00:00Z,2025-05-13T09:00:00.000Z,8741,Península
0.0,2025-05-13 12:00:00+02:00,2025-05-13T10:00:00Z,2025-05-13T10:00:00.000Z,8741,Península
0.0,2025-05-13 13:00:00+02:00,2025-05-13T11:00:00Z,2025-05-13T11:00:00.000Z,8741,Península
0.0,2025-05-13 14:00:00+02:00,2025-05-13T12:00:00Z,2025-05-13T12:00:00.000Z,8741,Península
0.0,2025-05-13 15:00:00+02:00,2025-05-13T13:00:00Z,2025-05-13T13:00:00.000Z,8741,Península
0.0,2025-05-13 16:00:00+02:00,2025-05-13T14:00:00Z,2025-05-13T14:00:00.000Z,8741,Península
0.0,2025-05-13 17:00:00+02:00,2025-05-13T15:00:00Z,2025-05-13T15:00:00.000Z,8741,Península
30.0,2025-05-13 18:00:00+02:00,2025-05-13T16:00:00Z,2025-05-13T16:00:00.000Z,8741,Península
0.0,2025-05-13 19:00:00+02:00,2025-05-13T17:00:00Z,2025-05-13T17:00:00.000Z,8741,Península
416.25,2025-05-13 20:00:00+02:00,2025-05-13T18:00:00Z,2025-05-13T18:00:00.000Z,8741,Península
