value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-10-05 00:00:00+02:00,2025-10-04T22:00:00Z,2025-10-04T22:00:00.000Z,8741,Península
155.0,2025-10-05 01:00:00+02:00,2025-10-04T23:00:00Z,2025-10-04T23:00:00.000Z,8741,Península
110.0,2025-10-05 02:00:00+02:00,2025-10-05T00:00:00Z,2025-10-05T00:00:00.000Z,8741,Península
0.0,2025-10-05 03:00:00+02:00,2025-10-05T01:00:00Z,2025-10-05T01:00:00.000Z,8741,Península
0.0,2025-10-05 04:00:00+02:00,2025-10-05T02:00:00Z,2025-10-05T02:00:00.000Z,8741,Península
0.0,2025-10-05 05:00:00+02:00,2025-10-05T03:00:00Z,2025-10-05T03:00:00.000Z,8741,Península
8.5,2025-10-05 06:00:00+02:00,2025-10-05T04:00:00Z,2025-10-05T04:00:00.000Z,8741,Península
0.0,2025-10-05 07:00:00+02:00,2025-10-05T05:00:00Z,2025-10-05T05:00:00.000Z,8741,Península
0.0,2025-10-05 08:00:00+02:00,2025-10-05T06:00:00Z,2025-10-05T06:00:00.000Z,8741,Península
0.0,2025-10-05 09:00:00+02:00,2025-10-05T07:00:00Z,2025-10-05T07:00:00.000Z,8741,Península
0.0,2025-10-05 10:00:00+02:00,2025-10-05T08:00:00Z,2025-10-05T08:00:00.000Z,8741,Península
0.0,2025-10-05 11:00:00+02:00,2025-10-05T09:00:00Z,2025-10-05T09:00:00.000Z,8741,Península
